type,client,tx,amount
deposit,1,1,10
deposit,2,2,10
deposit,3,3,10
deposit,4,4,10
deposit,5,5,10
deposit,6,6,10
deposit,7,7,10
deposit,8,8,10
deposit,9,9,10
deposit,10,10,10
deposit,11,11,10
deposit,12,12,10
deposit,13,13,10
deposit,14,14,10
deposit,15,15,10
deposit,16,16,10
deposit,17,17,10
deposit,18,18,10
deposit,19,19,10
deposit,20,20,10
deposit,21,21,10
deposit,22,22,10
deposit,23,23,10
deposit,24,24,10
deposit,25,25,10
deposit,26,26,10
deposit,27,27,10
deposit,28,28,10
deposit,29,29,10
deposit,30,30,10
deposit,31,31,10
deposit,32,32,10
deposit,33,33,10
deposit,34,34,10
deposit,35,35,10
deposit,36,36,10
deposit,37,37,10
deposit,38,38,10
deposit,39,39,10
deposit,40,40,10
deposit,41,41,10
deposit,42,42,10
deposit,43,43,10
deposit,44,44,10
deposit,45,45,10
deposit,46,46,10
deposit,47,47,10
deposit,48,48,10
deposit,49,49,10
deposit,50,50,10
deposit,51,51,10
deposit,52,52,10
deposit,53,53,10
deposit,54,54,10
deposit,55,55,10
deposit,56,56,10
deposit,57,57,10
deposit,58,58,10
deposit,59,59,10
deposit,60,60,10
deposit,61,61,10
deposit,62,62,10
deposit,63,63,10
deposit,64,64,10
deposit,65,65,10
deposit,66,66,10
deposit,67,67,10
deposit,68,68,10
deposit,69,69,10
deposit,70,70,10
deposit,71,71,10
deposit,72,72,10
deposit,73,73,10
deposit,74,74,10
deposit,75,75,10
deposit,76,76,10
deposit,77,77,10
deposit,78,78,10
deposit,79,79,10
deposit,80,80,10
deposit,81,81,10
deposit,82,82,10
deposit,83,83,10
deposit,84,84,10
deposit,85,85,10
deposit,86,86,10
deposit,87,87,10
deposit,88,88,10
deposit,89,89,10
deposit,90,90,10
deposit,91,91,10
deposit,92,92,10
deposit,93,93,10
deposit,94,94,10
deposit,95,95,10
deposit,96,96,10
deposit,97,97,10
deposit,98,98,10
deposit,99,99,10
deposit,100,100,10
deposit,101,101,10
deposit,102,102,10
deposit,103,103,10
deposit,104,104,10
deposit,105,105,10
deposit,106,106,10
deposit,107,107,10
deposit,108,108,10
deposit,109,109,10
deposit,110,110,10
deposit,111,111,10
deposit,112,112,10
deposit,113,113,10
deposit,114,114,10
deposit,115,115,10
deposit,116,116,10
deposit,117,117,10
deposit,118,118,10
deposit,119,119,10
deposit,120,120,10
deposit,121,121,10
deposit,122,122,10
deposit,123,123,10
deposit,124,124,10
deposit,125,125,10
deposit,126,126,10
deposit,127,127,10
deposit,128,128,10
deposit,129,129,10
deposit,130,130,10
deposit,131,131,10
deposit,132,132,10
deposit,133,133,10
deposit,134,134,10
deposit,135,135,10
deposit,136,136,10
deposit,137,137,10
deposit,138,138,10
deposit,139,139,10
deposit,140,140,10
deposit,141,141,10
deposit,142,142,10
deposit,143,143,10
deposit,144,144,10
deposit,145,145,10
deposit,146,146,10
deposit,147,147,10
deposit,148,148,10
deposit,149,149,10
deposit,150,150,10
deposit,151,151,10
deposit,152,152,10
deposit,153,153,10
deposit,154,154,10
deposit,155,155,10
deposit,156,156,10
deposit,157,157,10
deposit,158,158,10
deposit,159,159,10
deposit,160,160,10
deposit,161,161,10
deposit,162,162,10
deposit,163,163,10
deposit,164,164,10
deposit,165,165,10
deposit,166,166,10
deposit,167,167,10
deposit,168,168,10
deposit,169,169,10
deposit,170,170,10
deposit,171,171,10
deposit,172,172,10
deposit,173,173,10
deposit,174,174,10
deposit,175,175,10
deposit,176,176,10
deposit,177,177,10
deposit,178,178,10
deposit,179,179,10
deposit,180,180,10
deposit,181,181,10
deposit,182,182,10
deposit,183,183,10
deposit,184,184,10
deposit,185,185,10
deposit,186,186,10
deposit,187,187,10
deposit,188,188,10
deposit,189,189,10
deposit,190,190,10
deposit,191,191,10
deposit,192,192,10
deposit,193,193,10
deposit,194,194,10
deposit,195,195,10
deposit,196,196,10
deposit,197,197,10
deposit,198,198,10
deposit,199,199,10
deposit,200,200,10
deposit,201,201,10
deposit,202,202,10
deposit,203,203,10
deposit,204,204,10
deposit,205,205,10
deposit,206,206,10
deposit,207,207,10
deposit,208,208,10
deposit,209,209,10
deposit,210,210,10
deposit,211,211,10
deposit,212,212,10
deposit,213,213,10
deposit,214,214,10
deposit,215,215,10
deposit,216,216,10
deposit,217,217,10
deposit,218,218,10
deposit,219,219,10
deposit,220,220,10
deposit,221,221,10
deposit,222,222,10
deposit,223,223,10
deposit,224,224,10
deposit,225,225,10
deposit,226,226,10
deposit,227,227,10
deposit,228,228,10
deposit,229,229,10
deposit,230,230,10
deposit,231,231,10
deposit,232,232,10
deposit,233,233,10
deposit,234,234,10
deposit,235,235,10
deposit,236,236,10
deposit,237,237,10
deposit,238,238,10
deposit,239,239,10
deposit,240,240,10
deposit,241,241,10
deposit,242,242,10
deposit,243,243,10
deposit,244,244,10
deposit,245,245,10
deposit,246,246,10
deposit,247,247,10
deposit,248,248,10
deposit,249,249,10
deposit,250,250,10
deposit,251,251,10
deposit,252,252,10
deposit,253,253,10
deposit,254,254,10
deposit,255,255,10
deposit,256,256,10
deposit,257,257,10
deposit,258,258,10
deposit,259,259,10
deposit,260,260,10
deposit,261,261,10
deposit,262,262,10
deposit,263,263,10
deposit,264,264,10
deposit,265,265,10
deposit,266,266,10
deposit,267,267,10
deposit,268,268,10
deposit,269,269,10
deposit,270,270,10
deposit,271,271,10
deposit,272,272,10
deposit,273,273,10
deposit,274,274,10
deposit,275,275,10
deposit,276,276,10
deposit,277,277,10
deposit,278,278,10
deposit,279,279,10
deposit,280,280,10
deposit,281,281,10
deposit,282,282,10
deposit,283,283,10
deposit,284,284,10
deposit,285,285,10
deposit,286,286,10
deposit,287,287,10
deposit,288,288,10
deposit,289,289,10
deposit,290,290,10
deposit,291,291,10
deposit,292,292,10
deposit,293,293,10
deposit,294,294,10
deposit,295,295,10
deposit,296,296,10
deposit,297,297,10
deposit,298,298,10
deposit,299,299,10
deposit,300,300,10
deposit,301,301,10
deposit,302,302,10
deposit,303,303,10
deposit,304,304,10
deposit,305,305,10
deposit,306,306,10
deposit,307,307,10
deposit,308,308,10
deposit,309,309,10
deposit,310,310,10
deposit,311,311,10
deposit,312,312,10
deposit,313,313,10
deposit,314,314,10
deposit,315,315,10
deposit,316,316,10
deposit,317,317,10
deposit,318,318,10
deposit,319,319,10
deposit,320,320,10
deposit,321,321,10
deposit,322,322,10
deposit,323,323,10
deposit,324,324,10
deposit,325,325,10
deposit,326,326,10
deposit,327,327,10
deposit,328,328,10
deposit,329,329,10
deposit,330,330,10
deposit,331,331,10
deposit,332,332,10
deposit,333,333,10
deposit,334,334,10
deposit,335,335,10
deposit,336,336,10
deposit,337,337,10
deposit,338,338,10
deposit,339,339,10
deposit,340,340,10
deposit,341,341,10
deposit,342,342,10
deposit,343,343,10
deposit,344,344,10
deposit,345,345,10
deposit,346,346,10
deposit,347,347,10
deposit,348,348,10
deposit,349,349,10
deposit,350,350,10
deposit,351,351,10
deposit,352,352,10
deposit,353,353,10
deposit,354,354,10
deposit,355,355,10
deposit,356,356,10
deposit,357,357,10
deposit,358,358,10
deposit,359,359,10
deposit,360,360,10
deposit,361,361,10
deposit,362,362,10
deposit,363,363,10
deposit,364,364,10
deposit,365,365,10
deposit,366,366,10
deposit,367,367,10
deposit,368,368,10
deposit,369,369,10
deposit,370,370,10
deposit,371,371,10
deposit,372,372,10
deposit,373,373,10
deposit,374,374,10
deposit,375,375,10
deposit,376,376,10
deposit,377,377,10
deposit,378,378,10
deposit,379,379,10
deposit,380,380,10
deposit,381,381,10
deposit,382,382,10
deposit,383,383,10
deposit,384,384,10
deposit,385,385,10
deposit,386,386,10
deposit,387,387,10
deposit,388,388,10
deposit,389,389,10
deposit,390,390,10
deposit,391,391,10
deposit,392,392,10
deposit,393,393,10
deposit,394,394,10
deposit,395,395,10
deposit,396,396,10
deposit,397,397,10
deposit,398,398,10
deposit,399,399,10
deposit,400,400,10
deposit,401,401,10
deposit,402,402,10
deposit,403,403,10
deposit,404,404,10
deposit,405,405,10
deposit,406,406,10
deposit,407,407,10
deposit,408,408,10
deposit,409,409,10
deposit,410,410,10
deposit,411,411,10
deposit,412,412,10
deposit,413,413,10
deposit,414,414,10
deposit,415,415,10
deposit,416,416,10
deposit,417,417,10
deposit,418,418,10
deposit,419,419,10
deposit,420,420,10
deposit,421,421,10
deposit,422,422,10
deposit,423,423,10
deposit,424,424,10
deposit,425,425,10
deposit,426,426,10
deposit,427,427,10
deposit,428,428,10
deposit,429,429,10
deposit,430,430,10
deposit,431,431,10
deposit,432,432,10
deposit,433,433,10
deposit,434,434,10
deposit,435,435,10
deposit,436,436,10
deposit,437,437,10
deposit,438,438,10
deposit,439,439,10
deposit,440,440,10
deposit,441,441,10
deposit,442,442,10
deposit,443,443,10
deposit,444,444,10
deposit,445,445,10
deposit,446,446,10
deposit,447,447,10
deposit,448,448,10
deposit,449,449,10
deposit,450,450,10
deposit,451,451,10
deposit,452,452,10
deposit,453,453,10
deposit,454,454,10
deposit,455,455,10
deposit,456,456,10
deposit,457,457,10
deposit,458,458,10
deposit,459,459,10
deposit,460,460,10
deposit,461,461,10
deposit,462,462,10
deposit,463,463,10
deposit,464,464,10
deposit,465,465,10
deposit,466,466,10
deposit,467,467,10
deposit,468,468,10
deposit,469,469,10
deposit,470,470,10
deposit,471,471,10
deposit,472,472,10
deposit,473,473,10
deposit,474,474,10
deposit,475,475,10
deposit,476,476,10
deposit,477,477,10
deposit,478,478,10
deposit,479,479,10
deposit,480,480,10
deposit,481,481,10
deposit,482,482,10
deposit,483,483,10
deposit,484,484,10
deposit,485,485,10
deposit,486,486,10
deposit,487,487,10
deposit,488,488,10
deposit,489,489,10
deposit,490,490,10
deposit,491,491,10
deposit,492,492,10
deposit,493,493,10
deposit,494,494,10
deposit,495,495,10
deposit,496,496,10
deposit,497,497,10
deposit,498,498,10
deposit,499,499,10
deposit,500,500,10
deposit,501,501,10
deposit,502,502,10
deposit,503,503,10
deposit,504,504,10
deposit,505,505,10
deposit,506,506,10
deposit,507,507,10
deposit,508,508,10
deposit,509,509,10
deposit,510,510,10
deposit,511,511,10
deposit,512,512,10
deposit,513,513,10
deposit,514,514,10
deposit,515,515,10
deposit,516,516,10
deposit,517,517,10
deposit,518,518,10
deposit,519,519,10
deposit,520,520,10
deposit,521,521,10
deposit,522,522,10
deposit,523,523,10
deposit,524,524,10
deposit,525,525,10
deposit,526,526,10
deposit,527,527,10
deposit,528,528,10
deposit,529,529,10
deposit,530,530,10
deposit,531,531,10
deposit,532,532,10
deposit,533,533,10
deposit,534,534,10
deposit,535,535,10
deposit,536,536,10
deposit,537,537,10
deposit,538,538,10
deposit,539,539,10
deposit,540,540,10
deposit,541,541,10
deposit,542,542,10
deposit,543,543,10
deposit,544,544,10
deposit,545,545,10
deposit,546,546,10
deposit,547,547,10
deposit,548,548,10
deposit,549,549,10
deposit,550,550,10
deposit,551,551,10
deposit,552,552,10
deposit,553,553,10
deposit,554,554,10
deposit,555,555,10
deposit,556,556,10
deposit,557,557,10
deposit,558,558,10
deposit,559,559,10
deposit,560,560,10
deposit,561,561,10
deposit,562,562,10
deposit,563,563,10
deposit,564,564,10
deposit,565,565,10
deposit,566,566,10
deposit,567,567,10
deposit,568,568,10
deposit,569,569,10
deposit,570,570,10
deposit,571,571,10
deposit,572,572,10
deposit,573,573,10
deposit,574,574,10
deposit,575,575,10
deposit,576,576,10
deposit,577,577,10
deposit,578,578,10
deposit,579,579,10
deposit,580,580,10
deposit,581,581,10
deposit,582,582,10
deposit,583,583,10
deposit,584,584,10
deposit,585,585,10
deposit,586,586,10
deposit,587,587,10
deposit,588,588,10
deposit,589,589,10
deposit,590,590,10
deposit,591,591,10
deposit,592,592,10
deposit,593,593,10
deposit,594,594,10
deposit,595,595,10
deposit,596,596,10
deposit,597,597,10
deposit,598,598,10
deposit,599,599,10
deposit,600,600,10
deposit,601,601,10
deposit,602,602,10
deposit,603,603,10
deposit,604,604,10
deposit,605,605,10
deposit,606,606,10
deposit,607,607,10
deposit,608,608,10
deposit,609,609,10
deposit,610,610,10
deposit,611,611,10
deposit,612,612,10
deposit,613,613,10
deposit,614,614,10
deposit,615,615,10
deposit,616,616,10
deposit,617,617,10
deposit,618,618,10
deposit,619,619,10
deposit,620,620,10
deposit,621,621,10
deposit,622,622,10
deposit,623,623,10
deposit,624,624,10
deposit,625,625,10
deposit,626,626,10
deposit,627,627,10
deposit,628,628,10
deposit,629,629,10
deposit,630,630,10
deposit,631,631,10
deposit,632,632,10
deposit,633,633,10
deposit,634,634,10
deposit,635,635,10
deposit,636,636,10
deposit,637,637,10
deposit,638,638,10
deposit,639,639,10
deposit,640,640,10
deposit,641,641,10
deposit,642,642,10
deposit,643,643,10
deposit,644,644,10
deposit,645,645,10
deposit,646,646,10
deposit,647,647,10
deposit,648,648,10
deposit,649,649,10
deposit,650,650,10
deposit,651,651,10
deposit,652,652,10
deposit,653,653,10
deposit,654,654,10
deposit,655,655,10
deposit,656,656,10
deposit,657,657,10
deposit,658,658,10
deposit,659,659,10
deposit,660,660,10
deposit,661,661,10
deposit,662,662,10
deposit,663,663,10
deposit,664,664,10
deposit,665,665,10
deposit,666,666,10
deposit,667,667,10
deposit,668,668,10
deposit,669,669,10
deposit,670,670,10
deposit,671,671,10
deposit,672,672,10
deposit,673,673,10
deposit,674,674,10
deposit,675,675,10
deposit,676,676,10
deposit,677,677,10
deposit,678,678,10
deposit,679,679,10
deposit,680,680,10
deposit,681,681,10
deposit,682,682,10
deposit,683,683,10
deposit,684,684,10
deposit,685,685,10
deposit,686,686,10
deposit,687,687,10
deposit,688,688,10
deposit,689,689,10
deposit,690,690,10
deposit,691,691,10
deposit,692,692,10
deposit,693,693,10
deposit,694,694,10
deposit,695,695,10
deposit,696,696,10
deposit,697,697,10
deposit,698,698,10
deposit,699,699,10
deposit,700,700,10
deposit,701,701,10
deposit,702,702,10
deposit,703,703,10
deposit,704,704,10
deposit,705,705,10
deposit,706,706,10
deposit,707,707,10
deposit,708,708,10
deposit,709,709,10
deposit,710,710,10
deposit,711,711,10
deposit,712,712,10
deposit,713,713,10
deposit,714,714,10
deposit,715,715,10
deposit,716,716,10
deposit,717,717,10
deposit,718,718,10
deposit,719,719,10
deposit,720,720,10
deposit,721,721,10
deposit,722,722,10
deposit,723,723,10
deposit,724,724,10
deposit,725,725,10
deposit,726,726,10
deposit,727,727,10
deposit,728,728,10
deposit,729,729,10
deposit,730,730,10
deposit,731,731,10
deposit,732,732,10
deposit,733,733,10
deposit,734,734,10
deposit,735,735,10
deposit,736,736,10
deposit,737,737,10
deposit,738,738,10
deposit,739,739,10
deposit,740,740,10
deposit,741,741,10
deposit,742,742,10
deposit,743,743,10
deposit,744,744,10
deposit,745,745,10
deposit,746,746,10
deposit,747,747,10
deposit,748,748,10
deposit,749,749,10
deposit,750,750,10
deposit,751,751,10
deposit,752,752,10
deposit,753,753,10
deposit,754,754,10
deposit,755,755,10
deposit,756,756,10
deposit,757,757,10
deposit,758,758,10
deposit,759,759,10
deposit,760,760,10
deposit,761,761,10
deposit,762,762,10
deposit,763,763,10
deposit,764,764,10
deposit,765,765,10
deposit,766,766,10
deposit,767,767,10
deposit,768,768,10
deposit,769,769,10
deposit,770,770,10
deposit,771,771,10
deposit,772,772,10
deposit,773,773,10
deposit,774,774,10
deposit,775,775,10
deposit,776,776,10
deposit,777,777,10
deposit,778,778,10
deposit,779,779,10
deposit,780,780,10
deposit,781,781,10
deposit,782,782,10
deposit,783,783,10
deposit,784,784,10
deposit,785,785,10
deposit,786,786,10
deposit,787,787,10
deposit,788,788,10
deposit,789,789,10
deposit,790,790,10
deposit,791,791,10
deposit,792,792,10
deposit,793,793,10
deposit,794,794,10
deposit,795,795,10
deposit,796,796,10
deposit,797,797,10
deposit,798,798,10
deposit,799,799,10
deposit,800,800,10
deposit,801,801,10
deposit,802,802,10
deposit,803,803,10
deposit,804,804,10
deposit,805,805,10
deposit,806,806,10
deposit,807,807,10
deposit,808,808,10
deposit,809,809,10
deposit,810,810,10
deposit,811,811,10
deposit,812,812,10
deposit,813,813,10
deposit,814,814,10
deposit,815,815,10
deposit,816,816,10
deposit,817,817,10
deposit,818,818,10
deposit,819,819,10
deposit,820,820,10
deposit,821,821,10
deposit,822,822,10
deposit,823,823,10
deposit,824,824,10
deposit,825,825,10
deposit,826,826,10
deposit,827,827,10
deposit,828,828,10
deposit,829,829,10
deposit,830,830,10
deposit,831,831,10
deposit,832,832,10
deposit,833,833,10
deposit,834,834,10
deposit,835,835,10
deposit,836,836,10
deposit,837,837,10
deposit,838,838,10
deposit,839,839,10
deposit,840,840,10
deposit,841,841,10
deposit,842,842,10
deposit,843,843,10
deposit,844,844,10
deposit,845,845,10
deposit,846,846,10
deposit,847,847,10
deposit,848,848,10
deposit,849,849,10
deposit,850,850,10
deposit,851,851,10
deposit,852,852,10
deposit,853,853,10
deposit,854,854,10
deposit,855,855,10
deposit,856,856,10
deposit,857,857,10
deposit,858,858,10
deposit,859,859,10
deposit,860,860,10
deposit,861,861,10
deposit,862,862,10
deposit,863,863,10
deposit,864,864,10
deposit,865,865,10
deposit,866,866,10
deposit,867,867,10
deposit,868,868,10
deposit,869,869,10
deposit,870,870,10
deposit,871,871,10
deposit,872,872,10
deposit,873,873,10
deposit,874,874,10
deposit,875,875,10
deposit,876,876,10
deposit,877,877,10
deposit,878,878,10
deposit,879,879,10
deposit,880,880,10
deposit,881,881,10
deposit,882,882,10
deposit,883,883,10
deposit,884,884,10
deposit,885,885,10
deposit,886,886,10
deposit,887,887,10
deposit,888,888,10
deposit,889,889,10
deposit,890,890,10
deposit,891,891,10
deposit,892,892,10
deposit,893,893,10
deposit,894,894,10
deposit,895,895,10
deposit,896,896,10
deposit,897,897,10
deposit,898,898,10
deposit,899,899,10
deposit,900,900,10
deposit,901,901,10
deposit,902,902,10
deposit,903,903,10
deposit,904,904,10
deposit,905,905,10
deposit,906,906,10
deposit,907,907,10
deposit,908,908,10
deposit,909,909,10
deposit,910,910,10
deposit,911,911,10
deposit,912,912,10
deposit,913,913,10
deposit,914,914,10
deposit,915,915,10
deposit,916,916,10
deposit,917,917,10
deposit,918,918,10
deposit,919,919,10
deposit,920,920,10
deposit,921,921,10
deposit,922,922,10
deposit,923,923,10
deposit,924,924,10
deposit,925,925,10
deposit,926,926,10
deposit,927,927,10
deposit,928,928,10
deposit,929,929,10
deposit,930,930,10
deposit,931,931,10
deposit,932,932,10
deposit,933,933,10
deposit,934,934,10
deposit,935,935,10
deposit,936,936,10
deposit,937,937,10
deposit,938,938,10
deposit,939,939,10
deposit,940,940,10
deposit,941,941,10
deposit,942,942,10
deposit,943,943,10
deposit,944,944,10
deposit,945,945,10
deposit,946,946,10
deposit,947,947,10
deposit,948,948,10
deposit,949,949,10
deposit,950,950,10
deposit,951,951,10
deposit,952,952,10
deposit,953,953,10
deposit,954,954,10
deposit,955,955,10
deposit,956,956,10
deposit,957,957,10
deposit,958,958,10
deposit,959,959,10
deposit,960,960,10
deposit,961,961,10
deposit,962,962,10
deposit,963,963,10
deposit,964,964,10
deposit,965,965,10
deposit,966,966,10
deposit,967,967,10
deposit,968,968,10
deposit,969,969,10
deposit,970,970,10
deposit,971,971,10
deposit,972,972,10
deposit,973,973,10
deposit,974,974,10
deposit,975,975,10
deposit,976,976,10
deposit,977,977,10
deposit,978,978,10
deposit,979,979,10
deposit,980,980,10
deposit,981,981,10
deposit,982,982,10
deposit,983,983,10
deposit,984,984,10
deposit,985,985,10
deposit,986,986,10
deposit,987,987,10
deposit,988,988,10
deposit,989,989,10
deposit,990,990,10
deposit,991,991,10
deposit,992,992,10
deposit,993,993,10
deposit,994,994,10
deposit,995,995,10
deposit,996,996,10
deposit,997,997,10
deposit,998,998,10
deposit,999,999,10
